520102	101260111	nanming	南明	guiyang	贵阳	guizhou	贵州
520103	101260110	yunyan	云岩	guiyang	贵阳	guizhou	贵州
520111	101260103	huaxi	花溪	guiyang	贵阳	guizhou	贵州
520112	101260104	wudang	乌当	guiyang	贵阳	guizhou	贵州
520113	101260102	baiyun	白云	guiyang	贵阳	guizhou	贵州
520115	101260112	guanshanhu	观山湖	guiyang	贵阳	guizhou	贵州
520121	101260106	kaiyang	开阳	guiyang	贵阳	guizhou	贵州
520122	101260105	xifeng	息烽	guiyang	贵阳	guizhou	贵州
520123	101260107	xiuwen	修文	guiyang	贵阳	guizhou	贵州
520181	101260108	qingzhen	清镇	guiyang	贵阳	guizhou	贵州
520200	101260803	liupanshui	六盘水	liupanshui	六盘水	guizhou	贵州
520201	101260805	zhongshan	钟山	liupanshui	六盘水	guizhou	贵州
520203	101260802	liuzhi	六枝	liupanshui	六盘水	guizhou	贵州
520221	101260801	shuicheng	水城	liupanshui	六盘水	guizhou	贵州
520281	101260804	panzhou	盘州	liupanshui	六盘水	guizhou	贵州
520300	101260201	zunyi	遵义	zunyi	遵义	guizhou	贵州
520302	101260215	honghuagang	红花岗	zunyi	遵义	guizhou	贵州
520303	101260214	huichuan	汇川	zunyi	遵义	guizhou	贵州
520304	101260216	bozhou	播州	zunyi	遵义	guizhou	贵州
520322	101260207	tongzi	桐梓	zunyi	遵义	guizhou	贵州
520323	101260204	suiyang	绥阳	zunyi	遵义	guizhou	贵州
520324	101260211	zhengan	正安	zunyi	遵义	guizhou	贵州
520325	101260210	daozhen	道真	zunyi	遵义	guizhou	贵州
520326	101260212	wuchuan	务川	zunyi	遵义	guizhou	贵州
520327	101260206	fenggang	凤冈	zunyi	遵义	guizhou	贵州
520328	101260205	meitan	湄潭	zunyi	遵义	guizhou	贵州
520329	101260213	yuqing	余庆	zunyi	遵义	guizhou	贵州
520330	101260209	xishui	习水	zunyi	遵义	guizhou	贵州
520381	101260208	chishui	赤水	zunyi	遵义	guizhou	贵州
520382	101260203	renhuai	仁怀	zunyi	遵义	guizhou	贵州
520400	101260301	anshun	安顺	anshun	安顺	guizhou	贵州
520402	101260307	xixiu	西秀	anshun	安顺	guizhou	贵州
520403	101260304	pingba	平坝	anshun	安顺	guizhou	贵州
520422	101260302	puding	普定	anshun	安顺	guizhou	贵州
520423	101260303	zhenning	镇宁	anshun	安顺	guizhou	贵州
520424	101260306	guanling	关岭	anshun	安顺	guizhou	贵州
520425	101260305	ziyun	紫云	anshun	安顺	guizhou	贵州
520500	101260701	bijie	毕节	bijie	毕节	guizhou	贵州
520502	101260709	qixingguan	七星关	bijie	毕节	guizhou	贵州
520521	101260705	dafang	大方	bijie	毕节	guizhou	贵州
520522	101260708	qianxi	黔西	bijie	毕节	guizhou	贵州
520523	101260703	jinsha	金沙	bijie	毕节	guizhou	贵州
520524	101260707	zhijin	织金	bijie	毕节	guizhou	贵州
520525	101260706	nayong	纳雍	bijie	毕节	guizhou	贵州
520526	101260704	weining	威宁	bijie	毕节	guizhou	贵州
520527	101260702	hezhang	赫章	bijie	毕节	guizhou	贵州
520600	101260601	tongren	铜仁	tongren	铜仁	guizhou	贵州
520602	101260606	bijiang	碧江	tongren	铜仁	guizhou	贵州
520603	101260604	wanshan	万山	tongren	铜仁	guizhou	贵州
520621	101260602	jiangkou	江口	tongren	铜仁	guizhou	贵州
520622	101260603	yuping	玉屏	tongren	铜仁	guizhou	贵州
520623	101260608	shiqian	石阡	tongren	铜仁	guizhou	贵州
520624	101260605	sinan	思南	tongren	铜仁	guizhou	贵州
520625	101260607	yinjiang	印江	tongren	铜仁	guizhou	贵州
520626	101260610	dejiang	德江	tongren	铜仁	guizhou	贵州
520627	101260609	yanhe	沿河	tongren	铜仁	guizhou	贵州
520628	101260611	songtao	松桃	tongren	铜仁	guizhou	贵州
522300	101260906	qianxinan	黔西南	qianxinan	黔西南	guizhou	贵州
522301	101260901	xingyi	兴义	qianxinan	黔西南	guizhou	贵州
522302	101260903	xingren	兴仁	qianxinan	黔西南	guizhou	贵州
522323	101260909	puan	普安	qianxinan	黔西南	guizhou	贵州
522324	101260902	qinglong	晴隆	qianxinan	黔西南	guizhou	贵州
522325	101260904	zhenfeng	贞丰	qianxinan	黔西南	guizhou	贵州
522326	101260905	wangmo	望谟	qianxinan	黔西南	guizhou	贵州
522327	101260908	ceheng	册亨	qianxinan	黔西南	guizhou	贵州
522328	101260907	anlong	安龙	qianxinan	黔西南	guizhou	贵州
522600	101260506	qiandongnan	黔东南	qiandongnan	黔东南	guizhou	贵州
522601	101260501	kaili	凯里	qiandongnan	黔东南	guizhou	贵州
522622	101260505	huangping	黄平	qiandongnan	黔东南	guizhou	贵州
522623	101260503	shibing	施秉	qiandongnan	黔东南	guizhou	贵州
522624	101260509	sansui	三穗	qiandongnan	黔东南	guizhou	贵州
522625	101260504	zhenyuan	镇远	qiandongnan	黔东南	guizhou	贵州
522626	101260502	cengong	岑巩	qiandongnan	黔东南	guizhou	贵州
522627	101260514	tianzhu	天柱	qiandongnan	黔东南	guizhou	贵州
522628	101260515	jinping	锦屏	qiandongnan	黔东南	guizhou	贵州
522629	101260511	jianhe	剑河	qiandongnan	黔东南	guizhou	贵州
522630	101260510	taijiang	台江	qiandongnan	黔东南	guizhou	贵州
522631	101260513	liping	黎平	qiandongnan	黔东南	guizhou	贵州
522632	101260516	rongjiang	榕江	qiandongnan	黔东南	guizhou	贵州
522633	101260517	congjiang	从江	qiandongnan	黔东南	guizhou	贵州
522634	101260512	leishan	雷山	qiandongnan	黔东南	guizhou	贵州
522635	101260507	majiang	麻江	qiandongnan	黔东南	guizhou	贵州
522636	101260508	danzhai	丹寨	qiandongnan	黔东南	guizhou	贵州
522700	101260413	qiannan	黔南	qiannan	黔南	guizhou	贵州
522701	101260401	duyun	都匀	qiannan	黔南	guizhou	贵州
522702	101260405	fuquan	福泉	qiannan	黔南	guizhou	贵州
522722	101260412	libo	荔波	qiannan	黔南	guizhou	贵州
522723	101260402	guiding	贵定	qiannan	黔南	guizhou	贵州
522725	101260403	wengan	瓮安	qiannan	黔南	guizhou	贵州
522726	101260410	dushan	独山	qiannan	黔南	guizhou	贵州
522727	101260409	pingtang	平塘	qiannan	黔南	guizhou	贵州
522728	101260408	luodian	罗甸	qiannan	黔南	guizhou	贵州
522729	101260404	changshun	长顺	qiannan	黔南	guizhou	贵州
522730	101260407	longli	龙里	qiannan	黔南	guizhou	贵州
522731	101260406	huishui	惠水	qiannan	黔南	guizhou	贵州
522732	101260411	sandu	三都	qiannan	黔南	guizhou	贵州
530100	101290101	kunming	昆明	kunming	昆明	yunnan	云南
530102	101290102	wuhua	五华	kunming	昆明	yunnan	云南
530103	101290114	panlong	盘龙	kunming	昆明	yunnan	云南
530111	101290115	guandu	官渡	kunming	昆明	yunnan	云南
530112	101290116	xishan	西山	kunming	昆明	yunnan	云南
530113	101290103	dongchuan	东川	kunming	昆明	yunnan	云南
530114	101290108	chenggong	呈贡	kunming	昆明	yunnan	云南
530115	101290105	jinning	晋宁	kunming	昆明	yunnan	云南
530124	101290109	fumin	富民	kunming	昆明	yunnan	云南
530125	101290106	yiliang	宜良	kunming	昆明	yunnan	云南
530126	101290107	shilin	石林	kunming	昆明	yunnan	云南
530127	101290110	songming	嵩明	kunming	昆明	yunnan	云南
530128	101290111	luquan	禄劝	kunming	昆明	yunnan	云南
530129	101290104	xundian	寻甸	kunming	昆明	yunnan	云南
530181	101290112	anning	安宁	kunming	昆明	yunnan	云南
530300	101290401	qujing	曲靖	qujing	曲靖	yunnan	云南
530302	101290410	qilin	麒麟	qujing	曲靖	yunnan	云南
530303	101290402	zhanyi	沾益	qujing	曲靖	yunnan	云南
530304	101290405	malong	马龙	qujing	曲靖	yunnan	云南
530322	101290403	luliang	陆良	qujing	曲靖	yunnan	云南
530323	101290406	shizong	师宗	qujing	曲靖	yunnan	云南
530324	101290407	luoping	罗平	qujing	曲靖	yunnan	云南
530325	101290404	fuyuan	富源	qujing	曲靖	yunnan	云南
530326	101290408	huize	会泽	qujing	曲靖	yunnan	云南
530381	101290409	xuanwei	宣威	qujing	曲靖	yunnan	云南
530400	101290701	yuxi	玉溪	yuxi	玉溪	yunnan	云南
530402	101290710	hongta	红塔	yuxi	玉溪	yunnan	云南
530403	101290703	jiangchuan	江川	yuxi	玉溪	yunnan	云南
530422	101290702	chengjiang	澄江	yuxi	玉溪	yunnan	云南
530423	101290704	tonghai	通海	yuxi	玉溪	yunnan	云南
530424	101290705	huaning	华宁	yuxi	玉溪	yunnan	云南
530425	101290707	yimen	易门	yuxi	玉溪	yunnan	云南
530426	101290708	eshan	峨山	yuxi	玉溪	yunnan	云南
530427	101290706	xinping	新平	yuxi	玉溪	yunnan	云南
530428	101290709	yuanjiang	元江	yuxi	玉溪	yunnan	云南
530500	101290501	baoshan	保山	baoshan	保山	yunnan	云南
530502	101290502	longyang	隆阳	baoshan	保山	yunnan	云南
530521	101290504	sidian	施甸	baoshan	保山	yunnan	云南
530523	101290503	longling	龙陵	baoshan	保山	yunnan	云南
530524	101290505	changning	昌宁	baoshan	保山	yunnan	云南
530581	101290506	tengchong	腾冲	baoshan	保山	yunnan	云南
530600	101291001	zhaotong	昭通	zhaotong	昭通	yunnan	云南
530602	101291012	zhaoyang	昭阳	zhaotong	昭通	yunnan	云南
530621	101291002	ludian	鲁甸	zhaotong	昭通	yunnan	云南
530622	101291006	qiaojia	巧家	zhaotong	昭通	yunnan	云南
530623	101291009	yanjin	盐津	zhaotong	昭通	yunnan	云南
530624	101291010	daguan	大关	zhaotong	昭通	yunnan	云南
530625	101291008	yongshan	永善	zhaotong	昭通	yunnan	云南
530626	101291007	suijiang	绥江	zhaotong	昭通	yunnan	云南
530627	101291004	zhenxiong	镇雄	zhaotong	昭通	yunnan	云南
530628	101291003	yiliang	彝良	zhaotong	昭通	yunnan	云南
530629	101291005	weixin	威信	zhaotong	昭通	yunnan	云南
530681	101291011	shuifu	水富	zhaotong	昭通	yunnan	云南
530700	101291401	lijiang	丽江	lijiang	丽江	yunnan	云南
530702	101291405	gucheng	古城	lijiang	丽江	yunnan	云南
530721	101291406	yulong	玉龙	lijiang	丽江	yunnan	云南
530722	101291402	yongsheng	永胜	lijiang	丽江	yunnan	云南
530723	101291403	huaping	华坪	lijiang	丽江	yunnan	云南
530724	101291404	ninglang	宁蒗	lijiang	丽江	yunnan	云南
530800	101290901	puer	普洱	puer	普洱	yunnan	云南
530802	101290905	simao	思茅	puer	普洱	yunnan	云南
530821	101290912	ninger	宁洱	puer	普洱	yunnan	云南
530822	101290906	mojiang	墨江	puer	普洱	yunnan	云南
530823	101290903	jingdong	景东	puer	普洱	yunnan	云南
530824	101290902	jinggu	景谷	puer	普洱	yunnan	云南
530825	101290911	zhenyuan	镇沅	puer	普洱	yunnan	云南
530826	101290907	jiangcheng	江城	puer	普洱	yunnan	云南
530827	101290908	menglian	孟连	puer	普洱	yunnan	云南
530828	101290904	lancang	澜沧	puer	普洱	yunnan	云南
530829	101290909	ximeng	西盟	puer	普洱	yunnan	云南
530900	101291101	lincang	临沧	lincang	临沧	yunnan	云南
530902	101291109	linxiang	临翔	lincang	临沧	yunnan	云南
530921	101291105	fengqing	凤庆	lincang	临沧	yunnan	云南
530922	101291107	yunxian	云县	lincang	临沧	yunnan	云南
530923	101291106	yongde	永德	lincang	临沧	yunnan	云南
530924	101291108	zhenkang	镇康	lincang	临沧	yunnan	云南
530925	101291104	shuangjiang	双江	lincang	临沧	yunnan	云南
530926	101291103	gengma	耿马	lincang	临沧	yunnan	云南
530927	101291102	cangyuan	沧源	lincang	临沧	yunnan	云南
530999	101290113	taihuashan	太华山	kunming	昆明	yunnan	云南
532300	101290801	chuxiong	楚雄	chuxiong	楚雄	yunnan	云南
532322	101290809	shuangbai	双柏	chuxiong	楚雄	yunnan	云南
532323	101290805	mouding	牟定	chuxiong	楚雄	yunnan	云南
532324	101290806	nanhua	南华	chuxiong	楚雄	yunnan	云南
532325	101290804	yaoan	姚安	chuxiong	楚雄	yunnan	云南
532326	101290802	dayao	大姚	chuxiong	楚雄	yunnan	云南
532327	101290810	yongren	永仁	chuxiong	楚雄	yunnan	云南
532328	101290803	yuanmou	元谋	chuxiong	楚雄	yunnan	云南
532329	101290807	wuding	武定	chuxiong	楚雄	yunnan	云南
532331	101290808	lufeng	禄丰	chuxiong	楚雄	yunnan	云南
532500	101290301	honghe	红河	honghe	红河	yunnan	云南
532501	101290308	gejiu	个旧	honghe	红河	yunnan	云南
532502	101290307	kaiyuan	开远	honghe	红河	yunnan	云南
532503	101290309	mengzi	蒙自	honghe	红河	yunnan	云南
532504	101290304	mile	弥勒	honghe	红河	yunnan	云南
532523	101290310	pingbian	屏边	honghe	红河	yunnan	云南
532524	101290303	jianshui	建水	honghe	红河	yunnan	云南
532525	101290302	shiping	石屏	honghe	红河	yunnan	云南
532527	101290311	luxi	泸西	honghe	红河	yunnan	云南
532528	101290305	yuanyang	元阳	honghe	红河	yunnan	云南
532530	101290312	jinping	金平	honghe	红河	yunnan	云南
532531	101290306	lvchun	绿春	honghe	红河	yunnan	云南
532532	101290313	hekou	河口	honghe	红河	yunnan	云南
532600	101290601	wenshan	文山	wenshan	文山	yunnan	云南
532622	101290605	yanshan	砚山	wenshan	文山	yunnan	云南
532623	101290602	xichou	西畴	wenshan	文山	yunnan	云南
532624	101290604	malipo	麻栗坡	wenshan	文山	yunnan	云南
532625	101290603	maguan	马关	wenshan	文山	yunnan	云南
532626	101290606	qiubei	丘北	wenshan	文山	yunnan	云南
532627	101290607	guangnan	广南	wenshan	文山	yunnan	云南
532628	101290608	funing	富宁	wenshan	文山	yunnan	云南
532800	101291602	xishuangbanna	西双版纳	xishuangbanna	西双版纳	yunnan	云南
532801	101291601	jinghong	景洪	xishuangbanna	西双版纳	yunnan	云南
532822	101291603	menghai	勐海	xishuangbanna	西双版纳	yunnan	云南
532823	101291605	mengla	勐腊	xishuangbanna	西双版纳	yunnan	云南
532901	101290201	dali	大理	dali	大理	yunnan	云南
532922	101290203	yangbi	漾濞	dali	大理	yunnan	云南
532923	101290207	xiangyun	祥云	dali	大理	yunnan	云南
532924	101290205	binchuan	宾川	dali	大理	yunnan	云南
532925	101290206	midu	弥渡	dali	大理	yunnan	云南
532926	101290212	nanjian	南涧	dali	大理	yunnan	云南
532927	101290208	weishan	巍山	dali	大理	yunnan	云南
532928	101290204	yongping	永平	dali	大理	yunnan	云南
532929	101290202	yunlong	云龙	dali	大理	yunnan	云南
532930	101290210	eryuan	洱源	dali	大理	yunnan	云南
532931	101290209	jianchuan	剑川	dali	大理	yunnan	云南
532932	101290211	heqing	鹤庆	dali	大理	yunnan	云南
533100	101291501	dehong	德宏	dehong	德宏	yunnan	云南
533102	101291506	ruili	瑞丽	dehong	德宏	yunnan	云南
533103	101291508	mangshi	芒市	dehong	德宏	yunnan	云南
533122	101291507	lianghe	梁河	dehong	德宏	yunnan	云南
533123	101291504	yingjiang	盈江	dehong	德宏	yunnan	云南
533124	101291503	longchuan	陇川	dehong	德宏	yunnan	云南
533300	101291201	nujiang	怒江	nujiang	怒江	yunnan	云南
533301	101291205	lushui	泸水	nujiang	怒江	yunnan	云南
533323	101291203	fugong	福贡	nujiang	怒江	yunnan	云南
533324	101291207	gongshan	贡山	nujiang	怒江	yunnan	云南
533325	101291204	lanping	兰坪	nujiang	怒江	yunnan	云南
533400	101291305	diqing	迪庆	diqing	迪庆	yunnan	云南
533401	101291301	xianggelila	香格里拉	diqing	迪庆	yunnan	云南
533422	101291302	deqin	德钦	diqing	迪庆	yunnan	云南
533423	101291303	weixi	维西	diqing	迪庆	yunnan	云南
540100	101140101	lasa	拉萨	lasa	拉萨	xizang	西藏
540102	101140109	chengguan	城关	lasa	拉萨	xicang	西藏
540103	101140105	duilongdeqing	堆龙德庆	lasa	拉萨	xizang	西藏
540104	101140107	dazi	达孜	lasa	拉萨	xizang	西藏
540121	101140104	linzhou	林周	lasa	拉萨	xizang	西藏
540122	101140102	dangxiong	当雄	lasa	拉萨	xizang	西藏
540123	101140103	nimu	尼木	lasa	拉萨	xizang	西藏
540124	101140106	qushui	曲水	lasa	拉萨	xizang	西藏
540127	101140108	mozhugongka	墨竹工卡	lasa	拉萨	xizang	西藏
540200	101140201	rikaze	日喀则	rikaze	日喀则	xizang	西藏
540202	101140215	sangzhuzi	桑珠孜	rikaze	日喀则	xicang	西藏
540221	101140203	nanmulin	南木林	rikaze	日喀则	xizang	西藏
540222	101140206	jiangzi	江孜	rikaze	日喀则	xizang	西藏
540223	101140205	anri	定日	rikaze	日喀则	xizang	西藏
540224	101140213	sajia	萨迦	rikaze	日喀则	xizang	西藏
540225	101140202	lazi	拉孜	rikaze	日喀则	xizang	西藏
540226	101140211	angren	昂仁	rikaze	日喀则	xizang	西藏
540227	101140214	xietongmen	谢通门	rikaze	日喀则	xizang	西藏
540228	101140217	bailang	白朗	rikaze	日喀则	xizang	西藏
540229	101140220	renbu	仁布	rikaze	日喀则	xizang	西藏
540230	101140219	kangma	康马	rikaze	日喀则	xizang	西藏
540231	101140212	dingjie	定结	rikaze	日喀则	xizang	西藏
540232	101140208	zhongba	仲巴	rikaze	日喀则	xizang	西藏
540233	101140218	yadong	亚东	rikaze	日喀则	xizang	西藏
5402331010	101140207	pali	帕里	rikaze	日喀则	xizang	西藏
540234	101140210	jilong	吉隆	rikaze	日喀则	xizang	西藏
540235	101140204	nielamu	聂拉木	rikaze	日喀则	xizang	西藏
540236	101140209	saga	萨嘎	rikaze	日喀则	xizang	西藏
540237	101140216	gangba	岗巴	rikaze	日喀则	xizang	西藏
540300	101140501	changdu	昌都	changdu	昌都	xizang	西藏
540302	101140512	karuo	卡若	changdou	昌都	xicang	西藏
540321	101140509	jiangda	江达	changdu	昌都	xizang	西藏
540322	101140511	gongjue	贡觉	changdu	昌都	xizang	西藏
540323	101140507	leiwuqi	类乌齐	changdu	昌都	xizang	西藏
540324	101140502	dingqing	丁青	changdu	昌都	xizang	西藏
540325	101140510	chaya	察雅	changdu	昌都	xizang	西藏
540326	101140508	basu	八宿	changdu	昌都	xizang	西藏
540327	101140505	zuogong	左贡	changdu	昌都	xizang	西藏
540328	101140506	mangkang	芒康	changdu	昌都	xizang	西藏
540329	101140504	luolong	洛隆	changdu	昌都	xizang	西藏
540330	101140503	bianba	边坝	changdu	昌都	xizang	西藏
540400	101140401	linzhi	林芝	linzi	林芝	xizang	西藏
540402	101140408	bayi	巴宜	linzhi	林芝	xicang	西藏
540421	101140405	gongbujiangda	工布江达	linzhi	林芝	xizang	西藏
540422	101140403	milin	米林	linzi	林芝	xizang	西藏
540423	101140407	motuo	墨脱	linzhi	林芝	xizang	西藏
540424	101140402	bomi	波密	linzi	林芝	xizang	西藏
540425	101140404	chayu	察隅	linzi	林芝	xizang	西藏
540426	101140406	langxian	朗县	linzhi	林芝	xizang	西藏
540500	101140301	shannan	山南	shannan	山南	xizang	西藏
540502	101140309	naidong	乃东	shannan	山南	xizang	西藏
54050210	101140308	zedang	泽当	shannan	山南	xizang	西藏
540521	101140303	zhanang	扎囊	shannan	山南	xizang	西藏
540522	101140302	gongga	贡嘎	shannan	山南	xizang	西藏
540523	101140310	sangri	桑日	shannan	山南	xizang	西藏
540524	101140313	qiongjie	琼结	shannan	山南	xizang	西藏
540525	101140314	qusong	曲松	shannan	山南	xizang	西藏
540526	101140312	cuomei	措美	shannan	山南	xizang	西藏
540527	101140311	luozha	洛扎	shannan	山南	xizang	西藏
540528	101140304	jiacha	加查	shannan	山南	xizang	西藏
540529	101140307	longzi	隆子	shannan	山南	xizang	西藏
540530	101140306	cuona	错那	shannan	山南	xizang	西藏
540531	101140305	langkazi	浪卡子	shannan	山南	xizang	西藏
540600	101140601	naqu	那曲	naqu	那曲	xizang	西藏
540602	101140612	naqu	色尼	seni	那曲	xizang	西藏
540621	101140603	jiali	嘉黎	naqu	那曲	xizang	西藏
540622	101140609	biru	比如	naqu	那曲	xizang	西藏
540623	101140607	nierong	聂荣	naqu	那曲	xizang	西藏
540624	101140605	anduo	安多	naqu	那曲	xizang	西藏
540625	101140611	shenzha	申扎	naqu	那曲	xicang	西藏
540626	101140606	suoxian	索县	naqu	那曲	xizang	西藏
540627	101140604	bange	班戈	naqu	那曲	xizang	西藏
540628	101140608	baqing	巴青	naqu	那曲	xizang	西藏
540629	101140602	nima	尼玛	naqu	那曲	xizang	西藏
540630	101140610	shuanghu	双湖	naqu	那曲	xizang	西藏
542500	101140701	ali	阿里	ali	阿里	xizang	西藏
542521	101140705	pulan	普兰	ali	阿里	xizang	西藏
542522	101140706	zhada	札达	ali	阿里	xizang	西藏
542523	101140707	gaer	噶尔	ali	阿里	xizang	西藏
54252310	101140704	shiquanhe	狮泉河	ali	阿里	xizang	西藏
542524	101140708	ritu	日土	ali	阿里	xizang	西藏
542525	101140709	geji	革吉	ali	阿里	xizang	西藏
542526	101140702	gaize	改则	ali	阿里	xizang	西藏
542527	101140710	cuoqin	措勤	ali	阿里	xizang	西藏
610100	101110101	xian	西安	xian	西安	shan-xi	陕西
610102	101110108	xincheng	新城	xian	西安	shanxi	陕西
610103	101110109	beilin	碑林	xian	西安	shanxi	陕西
610104	101110110	lianhu	莲湖	xian	西安	shanxi	陕西
610111	101110111	baqiao	灞桥	xian	西安	shanxi	陕西
610112	101110112	weiyang	未央	xian	西安	shanxi	陕西
610113	101110113	yanta	雁塔	xian	西安	shanxi	陕西
610114	101110114	yanliang	阎良	xian	西安	shanxi	陕西
610115	101110103	lintong	临潼	xian	西安	shan-xi	陕西
610116	101110102	changan	长安	xian	西安	shan-xi	陕西
610117	101110107	gaoling	高陵	xian	西安	shan-xi	陕西
610118	101110106	huoyi	鄠邑	xian	西安	shan-xi	陕西
610122	101110104	lantian	蓝田	xian	西安	shan-xi	陕西
610124	101110105	zhouzhi	周至	xian	西安	shan-xi	陕西
610200	101111001	tongchuan	铜川	tongchuan	铜川	shan-xi	陕西
610202	101111005	wangyi	王益	tongchuan	铜川	shanxi	陕西
610203	101111006	yintai	印台	tongchuan	铜川	shanxi	陕西
610204	101111004	yaozhou	耀州	tongchuan	铜川	shan-xi	陕西
610222	101111003	yijun	宜君	tongchuan	铜川	shan-xi	陕西
610300	101110901	baoji	宝鸡	baoji	宝鸡	shan-xi	陕西
610302	101110902	weibin	渭滨	baoji	宝鸡	shanxi	陕西
610303	101110913	jintai	金台	baoji	宝鸡	shanxi	陕西
610304	101110912	chencang	陈仓	baoji	宝鸡	shan-xi	陕西
610322	101110906	fengxiang	凤翔	baoji	宝鸡	shan-xi	陕西
610323	101110905	qishan	岐山	baoji	宝鸡	shan-xi	陕西
610324	101110907	fufeng	扶风	baoji	宝鸡	shan-xi	陕西
610326	101110908	meixian	眉县	baoji	宝鸡	shan-xi	陕西
610327	101110911	longxian	陇县	baoji	宝鸡	shan-xi	陕西
610328	101110903	qianyang	千阳	baoji	宝鸡	shan-xi	陕西
610329	101110904	linyou	麟游	baoji	宝鸡	shan-xi	陕西
610330	101110910	fengxian	凤县	baoji	宝鸡	shan-xi	陕西
610331	101110909	taibai	太白	baoji	宝鸡	shan-xi	陕西
610400	101110200	xianyang	咸阳	xianyang	咸阳	shan-xi	陕西
610402	101110212	qindou	秦都	xianyang	咸阳	shanxi	陕西
610403	101111102	yangling	杨陵	yangling	杨凌	shanxi	陕西
610404	101110213	weicheng	渭城	xianyang	咸阳	shanxi	陕西
610422	101110201	sanyuan	三原	xianyang	咸阳	shan-xi	陕西
610423	101110205	jingyang	泾阳	xianyang	咸阳	shan-xi	陕西
610424	101110207	qianxian	乾县	xianyang	咸阳	shan-xi	陕西
610425	101110202	liquan	礼泉	xianyang	咸阳	shan-xi	陕西
610426	101110203	yongshou	永寿	xianyang	咸阳	shan-xi	陕西
610428	101110209	changwu	长武	xianyang	咸阳	shan-xi	陕西
610429	101110210	xunyi	旬邑	xianyang	咸阳	shan-xi	陕西
610430	101110204	chunhua	淳化	xianyang	咸阳	shan-xi	陕西
610431	101110206	wugong	武功	xianyang	咸阳	shan-xi	陕西
610481	101110211	xingping	兴平	xianyang	咸阳	shan-xi	陕西
610482	101110208	binxian	彬县	xianyang	咸阳	shan-xi	陕西
610500	101110501	weinan	渭南	weinan	渭南	shan-xi	陕西
610502	101110512	linwei	临渭	weinan	渭南	shanxi	陕西
610503	101110513	huazhou	华州	weinan	渭南	shanxi	陕西
610522	101110503	tongguan	潼关	weinan	渭南	shan-xi	陕西
610523	101110504	dali	大荔	weinan	渭南	shan-xi	陕西
610524	101110509	heyang	合阳	weinan	渭南	shan-xi	陕西
610525	101110508	chengcheng	澄城	weinan	渭南	shan-xi	陕西
610526	101110507	pucheng	蒲城	weinan	渭南	shan-xi	陕西
610527	101110505	baishui	白水	weinan	渭南	shan-xi	陕西
610528	101110506	fuping	富平	weinan	渭南	shan-xi	陕西
610581	101110510	hancheng	韩城	weinan	渭南	shan-xi	陕西
610582	101110511	huayin	华阴	weinan	渭南	shan-xi	陕西
610600	101110300	yanan	延安	yanan	延安	shan-xi	陕西
610602	101110313	baota	宝塔	yanan	延安	shanxi	陕西
610603	101110307	ansai	安塞	yanan	延安	shan-xi	陕西
610621	101110301	yanchang	延长	yanan	延安	shan-xi	陕西
610622	101110302	yanchuan	延川	yanan	延安	shan-xi	陕西
610623	101110303	zichang	子长	yanan	延安	shan-xi	陕西
610625	101110306	zhidan	志丹	yanan	延安	shan-xi	陕西
610626	101110312	wuqi	吴起	yanan	延安	shan-xi	陕西
610627	101110308	ganquan	甘泉	yanan	延安	shan-xi	陕西
610628	101110305	fuxian	富县	yanan	延安	shan-xi	陕西
610629	101110309	luochuan	洛川	yanan	延安	shan-xi	陕西
610630	101110304	yichuan	宜川	yanan	延安	shan-xi	陕西
610631	101110311	huanglong	黄龙	yanan	延安	shan-xi	陕西
610632	101110310	huangling	黄陵	yanan	延安	shan-xi	陕西
610700	101110801	hanzhong	汉中	hanzhong	汉中	shan-xi	陕西
610702	101110812	hantai	汉台	hanzhong	汉中	shanxi	陕西
610703	101110810	nanzheng	南郑	hanzhong	汉中	shan-xi	陕西
610722	101110806	chenggu	城固	hanzhong	汉中	shan-xi	陕西
610723	101110805	yangxian	洋县	hanzhong	汉中	shan-xi	陕西
610724	101110807	xixiang	西乡	hanzhong	汉中	shan-xi	陕西
610725	101110803	mianxian	勉县	hanzhong	汉中	shan-xi	陕西
610726	101110809	ningqiang	宁强	hanzhong	汉中	shan-xi	陕西
610727	101110802	lueyang	略阳	hanzhong	汉中	shan-xi	陕西
610728	101110811	zhenba	镇巴	hanzhong	汉中	shan-xi	陕西
610729	101110804	liuba	留坝	hanzhong	汉中	shan-xi	陕西
610730	101110808	fuoping	佛坪	hanzhong	汉中	shan-xi	陕西
610800	101110401	yulin	榆林	yulin	榆林	shan-xi	陕西
610802	101110413	yuyang	榆阳	yulin	榆林	shan-xi	陕西
610803	101110407	hengshan	横山	yulin	榆林	shan-xi	陕西
610822	101110402	fugu	府谷	yulin	榆林	shan-xi	陕西
610824	101110406	jingbian	靖边	yulin	榆林	shan-xi	陕西
610825	101110405	dingbian	定边	yulin	榆林	shan-xi	陕西
610826	101110410	suide	绥德	yulin	榆林	shan-xi	陕西
610827	101110408	mizhi	米脂	yulin	榆林	shan-xi	陕西
610828	101110404	jiaxian	佳县	yulin	榆林	shan-xi	陕西
610829	101110411	wubu	吴堡	yulin	榆林	shan-xi	陕西
610830	101110412	qingjian	清涧	yulin	榆林	shan-xi	陕西
610831	101110409	zizhou	子洲	yulin	榆林	shan-xi	陕西
610881	101110403	shenmu	神木	yulin	榆林	shan-xi	陕西
610900	101110701	ankang	安康	ankang	安康	shan-xi	陕西
610902	101110711	hanbin	汉滨	ankang	安康	shanxi	陕西
